timestamp,price,hour,day_of_week,day_of_month,month,quarter,is_weekend,is_night,hour_sin,hour_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_lag_24,price_lag_48,price_lag_72,price_lag_168,price_rolling_mean_6,price_rolling_std_6,price_rolling_min_6,price_rolling_max_6,price_rolling_median_6,price_rolling_mean_12,price_rolling_std_12,price_rolling_min_12,price_rolling_max_12,price_rolling_median_12,price_rolling_mean_24,price_rolling_std_24,price_rolling_min_24,price_rolling_max_24,price_rolling_median_24,price_rolling_mean_48,price_rolling_std_48,price_rolling_min_48,price_rolling_max_48,price_rolling_median_48,price_change_1h,price_change_6h,price_change_24h,price_pct_change_24h,price_range_12,price_range_24,price_range_48,volatility_12,volatility_24,volatility_48,target
2025-06-27 15:00:00,70.68,15,4,27,6,2,0,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,29.92,9.88,7.87,67.45,88.9,70.3,84.47,2.09,87.35,33.53000000000001,24.81638813365107,7.87,70.68,29.11,63.764166666666675,37.748727241237475,7.87,113.2,69.065,76.83583333333333,30.13468793046751,7.87,113.2,83.445,92.41854166666667,41.699892595891214,7.87,247.02,92.445,40.760000000000005,3.230000000000004,0.38000000000000966,0.005405405405405572,105.33,105.33,239.15,37.748727241237475,30.13468793046751,41.699892595891214,2.97
2025-06-27 16:00:00,91.73,16,4,27,6,2,0,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,70.68,29.92,9.88,54.53,105.58,89.23,105.8,61.77,111.01,39.73000000000001,34.04369427662066,7.87,91.73,29.11,62.61000000000001,36.54656954427538,7.87,113.2,69.065,76.94,30.183674683366533,7.87,113.2,83.445,92.12541666666665,41.65325340200485,7.87,247.02,91.33500000000001,21.049999999999997,37.2,2.5,0.028017482909335367,105.33,105.33,239.15,36.54656954427538,30.183674683366533,41.65325340200485,62.73
2025-06-27 17:00:00,107.15,17,4,27,6,2,0,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,91.73,70.68,29.92,28.3,113.2,93.95,134.19,97.25,136.13,52.87166666666667,42.83329705575646,7.87,107.15,50.300000000000004,62.105833333333344,35.819728555474704,7.87,107.7,69.065,77.49000000000001,30.62415287204582,7.87,113.2,83.445,91.56208333333335,41.25318086811714,7.87,247.02,91.33500000000001,15.420000000000002,78.85000000000001,13.200000000000003,0.1405002660989889,99.83,105.33,239.15,35.819728555474704,30.62415287204582,41.25318086811714,95.03
2025-06-27 18:00:00,124.86,18,4,27,6,2,0,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,107.15,91.73,70.68,7.87,107.7,99.14,200.0,123.9,201.29,72.37,44.83194575300071,9.88,124.86,81.20500000000001,63.535833333333336,38.07683749719624,7.87,124.86,69.065,78.56166666666667,31.84058261793073,7.87,124.86,83.445,89.99666666666667,38.376110661498046,7.87,247.02,91.33500000000001,17.709999999999994,116.99,25.72,0.25943110752471243,116.99,116.99,239.15,38.07683749719624,31.84058261793073,38.376110661498046,108.99
2025-06-27 19:00:00,134.94,19,4,27,6,2,0,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,124.86,107.15,91.73,9.88,90.94,100.0,247.02,122.49,178.63,93.21333333333332,38.60791196978482,29.92,134.94,99.44,67.2025,42.78331708101367,7.87,134.94,69.065,80.0175,33.612866099029716,7.87,134.94,83.445,87.66166666666668,31.393177557601884,7.87,173.62,91.33500000000001,10.079999999999998,125.06,34.94,0.34939999999999993,127.07,127.07,165.75,42.78331708101367,33.612866099029716,31.393177557601884,123.86
2025-06-27 20:00:00,126.24,20,4,27,6,2,0,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,134.94,124.86,107.15,29.92,79.12,108.64,173.62,97.41,137.05,109.26666666666667,24.459402827269635,70.68,134.94,116.005,71.12916666666668,46.016705950286806,7.87,134.94,69.065,80.75083333333333,34.44613626552599,7.87,134.94,83.445,86.67458333333333,29.308581922208013,7.87,134.94,91.33500000000001,-8.700000000000003,96.32,17.599999999999994,0.16200294550810002,127.07,127.07,127.07,46.016705950286806,34.44613626552599,29.308581922208013,119.84
2025-06-27 21:00:00,107.7,21,4,27,6,2,0,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,126.24,134.94,124.86,70.68,67.45,97.23,126.84,98.02,121.38,115.43666666666667,15.977622685075609,91.73,134.94,116.28,74.48333333333333,47.17645200990038,7.87,134.94,81.20500000000001,81.18708333333333,34.729051925512216,7.87,134.94,83.445,86.27583333333332,28.877527582720415,7.87,134.94,91.33500000000001,-18.539999999999992,37.019999999999996,10.469999999999999,0.10768281394631285,127.07,127.07,127.07,47.17645200990038,34.729051925512216,28.877527582720415,103.5
2025-06-27 22:00:00,94.7,22,4,27,6,2,0,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,107.7,126.24,134.94,91.73,54.53,84.5,119.95,78.85,118.52,115.93166666666667,15.119228044666912,94.7,134.94,116.28,77.83083333333333,47.05693156521515,7.87,134.94,93.215,81.61208333333333,34.83361107735461,7.87,134.94,85.64500000000001,85.74979166666667,28.47827828360109,7.87,134.94,91.33500000000001,-13.0,2.969999999999999,10.200000000000003,0.12071005917159772,127.07,127.07,127.07,47.05693156521515,34.83361107735461,28.47827828360109,95.07
2025-06-27 23:00:00,89.61,23,4,27,6,2,0,1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,94.7,107.7,126.24,107.15,28.3,78.83,107.63,67.63,110.48,113.00833333333333,18.47913679441342,89.61,134.94,116.28,82.94,44.44619341508243,7.87,134.94,93.215,82.06125,34.86566472377131,7.87,134.94,89.255,85.374375,28.301933014672688,7.87,134.94,90.275,-5.090000000000003,-17.540000000000006,10.780000000000001,0.13674996828618546,127.07,127.07,127.07,44.44619341508243,34.86566472377131,28.301933014672688,89.42
2025-06-28 00:00:00,82.02,0,5,28,6,2,1,1,0.0,1.0,1.2246467991473532e-16,-1.0,89.61,94.7,107.7,124.86,7.87,75.67,102.83,70.02,108.15,105.86833333333334,21.077616958912778,82.02,134.94,101.2,89.11916666666667,37.70370308756368,9.88,134.94,93.215,82.32583333333334,34.83913889973974,7.87,134.94,89.255,84.94083333333333,28.18800988751136,7.87,134.94,89.42,-7.590000000000003,-42.84,6.349999999999994,0.08391700806131874,125.06,127.07,127.07,37.70370308756368,34.83913889973974,28.18800988751136,89.66
2025-06-28 01:00:00,76.59,1,5,28,6,2,1,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,82.02,89.61,94.7,134.94,9.88,80.41,98.62,69.07,106.76,96.14333333333333,18.253410274977448,76.59,126.24,92.155,94.67833333333334,28.83265819843681,29.92,134.94,93.215,82.16666666666667,34.856993642554684,7.87,134.94,89.255,84.481875,28.139851854034696,7.87,134.94,89.09,-5.429999999999993,-58.349999999999994,-3.819999999999993,-0.04750652903867669,105.02,127.07,127.07,28.83265819843681,34.856993642554684,28.139851854034696,86.82
2025-06-28 02:00:00,70.27,2,5,28,6,2,1,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,76.59,82.02,89.61,126.24,29.92,82.39,98.79,70.01,109.1,86.81500000000001,13.471808713012162,70.27,107.7,85.815,98.04083333333334,22.179007461329363,70.27,134.94,93.215,81.66166666666666,34.941311250210035,7.87,134.94,89.255,83.88770833333334,28.132406787507538,7.87,134.94,88.92500000000001,-6.320000000000007,-55.97,-12.120000000000005,-0.14710523121738084,64.67,127.07,127.07,22.179007461329363,34.941311250210035,28.132406787507538,85.31
2025-06-28 03:00:00,75.4,3,5,28,6,2,1,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,70.27,76.59,82.02,107.7,70.68,88.9,102.91,82.77,104.45,81.43166666666667,9.248626744909739,70.27,94.7,79.305,98.43416666666667,21.68604010892876,70.27,134.94,93.215,81.09916666666668,34.92838112439526,7.87,134.94,85.815,83.31458333333335,28.01661573547923,7.87,134.94,86.7,5.13000000000001,-32.3,-13.5,-0.15185601799775028,64.67,127.07,127.07,21.68604010892876,34.92838112439526,28.01661573547923,85.3
2025-06-28 04:00:00,74.0,4,5,28,6,2,1,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,75.4,70.27,76.59,94.7,91.73,105.58,119.9,105.72,100.71,77.98166666666667,6.862237001638853,70.27,89.61,75.995,96.95666666666666,22.76163891420415,70.27,134.94,92.155,79.78333333333333,34.55892543954786,7.87,134.94,80.57,82.35833333333333,27.52025268418547,7.87,134.94,83.445,-1.4000000000000057,-20.700000000000003,-31.58,-0.2991096798636105,64.67,127.07,127.07,22.76163891420415,34.55892543954786,27.52025268418547,86.39
2025-06-28 05:00:00,58.84,5,5,28,6,2,1,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,74.0,75.4,70.27,89.61,107.15,113.2,120.91,112.36,90.74,72.85333333333334,7.859235755890257,58.84,82.02,74.7,92.93083333333334,24.96088301844734,58.84,134.94,85.815,77.51833333333333,34.05122019989073,7.87,134.94,77.855,81.06520833333333,27.125688224592583,7.87,134.94,82.205,-15.159999999999997,-30.769999999999996,-54.36,-0.4802120141342756,76.1,127.07,127.07,24.96088301844734,34.05122019989073,27.125688224592583,74.92
2025-06-28 06:00:00,27.8,6,5,28,6,2,1,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,58.84,74.0,75.4,82.02,124.86,107.7,106.79,97.87,75.93,63.81666666666667,18.78640430382218,27.8,76.59,72.13499999999999,84.8425,29.0626324043906,27.8,134.94,79.305,74.18916666666668,34.86816661015633,7.87,134.94,75.995,79.41958333333334,27.91635255989268,7.87,134.94,81.215,-31.040000000000003,-54.22,-79.9,-0.7418755803156918,107.14,127.07,127.07,29.0626324043906,34.86816661015633,27.91635255989268,47.52
2025-06-28 07:00:00,2.34,7,5,28,6,2,1,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,27.8,58.84,74.0,76.59,134.94,90.94,96.45,70.02,23.4,51.44166666666667,29.87314407066445,2.34,75.4,64.555,73.7925,33.197310440072606,2.34,126.24,75.995,70.4975,37.60075083084747,2.34,134.94,74.7,77.45895833333334,29.92717453231408,2.34,134.94,79.765,-25.46,-74.25,-88.6,-0.9742687486254673,123.89999999999999,132.6,132.6,33.197310440072606,37.60075083084747,29.92717453231408,1.99
2025-06-28 08:00:00,0.01,8,5,28,6,2,1,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2.34,27.8,58.84,70.27,126.24,79.12,88.95,10.07,0.19,39.731666666666676,34.43831959702274,0.01,75.4,43.32,63.27333333333333,35.01682487380078,0.01,107.7,74.7,67.20125,40.19039062225651,0.01,134.94,72.34,75.60604166666666,31.889563472495386,0.01,134.94,78.975,-2.33,-70.25999999999999,-79.11,-0.9998736097067745,107.69,134.93,134.93,35.01682487380078,40.19039062225651,31.889563472495386,0.0
2025-06-28 09:00:00,-0.04,9,5,28,6,2,1,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.01,2.34,27.8,75.4,107.7,67.45,77.88,0.07,-2.01,27.158333333333342,32.53002454143997,-0.04,74.0,15.07,54.294999999999995,36.37616864726898,-0.04,94.7,72.13499999999999,64.38916666666667,42.468755155911424,-0.04,134.94,72.34,73.98270833333333,33.703034381957636,-0.04,134.94,78.975,-0.05,-75.44000000000001,-67.49000000000001,-1.0005930318754632,94.74000000000001,134.98,134.98,36.37616864726898,42.468755155911424,33.703034381957636,-0.26
2025-06-28 10:00:00,-1.0,10,5,28,6,2,1,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.04,0.01,2.34,74.0,94.7,54.53,70.25,-0.02,-13.96,14.658333333333339,24.2992283142221,-1.0,58.84,1.1749999999999998,46.32,37.193899304248205,-1.0,89.61,64.555,62.07541666666666,44.49364693088379,-1.0,134.94,72.34,72.49833333333333,35.39736571117659,-1.0,134.94,78.975,-0.96,-75.0,-55.53,-1.018338529249954,90.61,135.94,135.94,37.193899304248205,44.49364693088379,35.39736571117659,-5.4
2025-06-28 11:00:00,-2.01,11,5,28,6,2,1,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-1.0,-0.04,0.01,58.84,89.61,28.3,59.25,-0.14,-29.98,4.516666666666672,11.497440874677192,-2.01,27.8,-0.015,38.685,36.90219715065033,-2.01,82.02,43.32,60.8125,45.901893988583204,-2.01,134.94,72.34,71.22208333333334,36.95527624542789,-2.01,134.94,78.975,-1.0099999999999998,-60.85,-30.310000000000002,-1.071024734982332,84.03,136.95,136.95,36.90219715065033,45.901893988583204,36.95527624542789,-20.1
2025-06-28 12:00:00,-3.09,12,5,28,6,2,1,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-2.01,-1.0,-0.04,27.8,82.02,7.87,51.12,-0.51,-26.31,-0.6316666666666619,1.879972517538576,-3.09,2.34,-0.52,31.592500000000005,35.98368244458505,-3.09,76.59,15.07,60.35583333333333,46.50210148749864,-3.09,134.94,72.34,70.09270833333333,38.383427648410716,-3.09,134.94,78.975,-1.08,-30.89,-10.96,-1.3926302414231257,79.68,138.03,138.03,35.98368244458505,46.50210148749864,38.383427648410716,-24.01
2025-06-28 13:00:00,-1.01,13,5,28,6,2,1,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-3.09,-2.01,-1.0,2.34,76.59,9.88,48.99,0.0,-4.42,-1.1899999999999953,1.192761501740369,-3.09,0.01,-1.005,25.125833333333336,34.08467276393092,-3.09,75.4,1.1749999999999998,59.90208333333333,47.06575400244684,-3.09,134.94,72.34,69.05104166666666,39.62663537075458,-3.09,134.94,78.975,2.08,-3.3499999999999996,-10.89,-1.1022267206477734,78.49000000000001,138.03,138.03,34.08467276393092,47.06575400244684,39.62663537075458,-15.45
2025-06-28 14:00:00,-1.0,14,5,28,6,2,1,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-1.01,-3.09,-2.01,0.01,70.27,29.92,63.04,17.84,0.09,-1.3583333333333287,1.052566704157361,-3.09,-0.04,-1.005,19.18666666666667,31.623772799282165,-3.09,75.4,-0.015,58.61375,48.328388795685676,-3.09,134.94,72.34,67.716875,40.89120922832016,-3.09,134.94,78.975,0.010000000000000009,-1.01,-30.92,-1.0334224598930482,78.49000000000001,138.03,138.03,31.623772799282165,48.328388795685676,40.89120922832016,-2.69
2025-06-28 15:00:00,2.97,15,5,28,6,2,1,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-1.0,-1.01,-3.09,-0.04,75.4,70.68,70.3,84.47,59.99,-0.856666666666662,2.050655179863363,-3.09,2.97,-1.005,13.150833333333336,26.399998436065395,-3.09,74.0,-0.015,55.7925,49.55417257472088,-3.09,134.94,72.13499999999999,66.31416666666667,41.94203638728164,-3.09,134.94,78.975,3.97,3.0100000000000002,-67.71000000000001,-0.9579796264855688,77.09,138.03,138.03,26.399998436065395,49.55417257472088,41.94203638728164,0.01
2025-06-28 16:00:00,62.73,16,5,28,6,2,1,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,2.97,-1.0,-1.01,-1.0,74.0,91.73,89.23,105.8,100.95,9.765000000000004,26.028256760682773,-3.09,62.73,-1.005,12.211666666666668,24.142469871891,-3.09,62.73,-0.015,54.58416666666667,48.990128456984934,-3.09,134.94,66.5,65.76208333333334,41.808173432716984,-3.09,134.94,77.71000000000001,59.76,63.73,-29.000000000000007,-0.3161452087648534,65.82,138.03,138.03,24.142469871891,48.990128456984934,41.808173432716984,77.44
2025-06-28 17:00:00,95.03,17,5,28,6,2,1,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,62.73,2.97,-1.0,-2.01,58.84,107.15,93.95,134.19,127.9,25.938333333333336,42.30687907027281,-3.09,95.03,0.9850000000000001,15.227500000000001,31.604055011688466,-3.09,95.03,-0.015,54.07916666666666,48.48456938903944,-3.09,134.94,66.5,65.78458333333333,41.8239537880028,-3.09,134.94,77.71000000000001,32.300000000000004,97.04,-12.120000000000005,-0.11311245916938872,98.12,138.03,138.03,31.604055011688466,48.48456938903944,41.8239537880028,102.14
2025-06-28 18:00:00,108.99,18,5,28,6,2,1,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,95.03,62.73,2.97,-3.09,27.8,124.86,99.14,200.0,156.74,44.61833333333334,50.814645297066455,-1.01,108.99,32.85,21.993333333333336,41.63805063407835,-3.09,108.99,-0.015,53.41791666666666,47.57698977804902,-3.09,134.94,66.5,65.98979166666668,42.01482238395962,-3.09,134.94,77.71000000000001,13.959999999999994,112.08,-15.870000000000005,-0.12710235463719366,112.08,138.03,138.03,41.63805063407835,47.57698977804902,42.01482238395962,111.98
2025-06-28 19:00:00,123.86,19,5,28,6,2,1,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,108.99,95.03,62.73,-1.01,2.34,134.94,100.0,247.02,165.3,65.43,53.86870148796981,-1.0,123.86,78.88,32.120000000000005,50.29998337248968,-3.09,123.86,-0.015,52.956250000000004,46.79893661115372,-3.09,126.24,66.5,66.48687500000001,42.56332839510028,-3.09,134.94,77.71000000000001,14.870000000000005,124.87,-11.079999999999998,-0.0821105676597006,126.95,129.32999999999998,138.03,50.29998337248968,46.79893661115372,42.56332839510028,118.07
2025-06-28 20:00:00,119.84,20,5,28,6,2,1,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,123.86,108.99,95.03,-1.0,0.01,126.24,108.64,173.62,140.78,85.57000000000001,46.09331968951674,2.97,123.86,102.00999999999999,42.10583333333334,55.0191003955294,-3.09,123.86,1.465,52.68958333333333,46.37955513587264,-3.09,123.86,66.5,66.72020833333333,42.82919865468513,-3.09,134.94,77.71000000000001,-4.019999999999996,120.84,-6.3999999999999915,-0.05069708491761715,126.95,126.95,138.03,55.0191003955294,46.37955513587264,42.82919865468513,113.73
2025-06-28 21:00:00,103.5,21,5,28,6,2,1,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,119.84,123.86,108.99,2.97,-0.04,107.7,97.23,126.84,119.2,102.325,22.078565850162985,62.73,123.86,106.245,50.73416666666666,55.92016248161038,-3.09,123.86,32.85,52.51458333333333,46.17041665105358,-3.09,123.86,66.5,66.85083333333333,42.93366450964733,-3.09,134.94,77.71000000000001,-16.340000000000003,100.53,-4.200000000000003,-0.03899721448467974,126.95,126.95,138.03,55.92016248161038,46.17041665105358,42.93366450964733,101.0
2025-06-28 22:00:00,95.07,22,5,28,6,2,1,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,103.5,119.84,123.86,62.73,-1.0,94.7,84.5,119.95,108.15,107.71499999999999,12.23007563345299,95.03,123.86,106.245,58.74,54.704023451828384,-3.09,123.86,78.88,52.53,46.18517454580082,-3.09,123.86,66.5,67.07104166666666,43.05305471355593,-3.09,134.94,77.71000000000001,-8.430000000000007,32.339999999999996,0.36999999999999034,0.003907074973600766,126.95,126.95,138.03,54.704023451828384,46.18517454580082,43.05305471355593,98.73
2025-06-28 23:00:00,89.42,23,5,28,6,2,1,1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,95.07,103.5,119.84,95.03,-2.01,89.61,78.83,107.63,101.07,106.78000000000002,13.538287927207818,89.42,123.86,106.245,66.35916666666667,51.7616139727174,-3.09,123.86,92.225,52.522083333333335,46.17855807521276,-3.09,123.86,66.5,67.29166666666667,43.141638539658246,-3.09,134.94,77.855,-5.6499999999999915,-5.609999999999999,-0.18999999999999773,-0.002120299073764098,126.95,126.95,138.03,51.7616139727174,46.17855807521276,43.141638539658246,89.03
2025-06-29 00:00:00,89.66,0,6,29,6,2,1,1,0.0,1.0,1.2246467991473532e-16,-1.0,89.42,95.07,103.5,108.99,-3.09,82.02,75.67,102.83,97.46,103.55833333333334,15.115301408395705,89.42,123.86,99.285,74.08833333333334,47.16968726809309,-1.01,123.86,92.345,52.84041666666667,46.41646442141042,-3.09,123.86,66.5,67.583125,43.24657512727872,-3.09,134.94,79.765,0.23999999999999488,-19.33,7.640000000000001,0.0931480126798343,124.87,126.95,138.03,47.16968726809309,46.41646442141042,43.24657512727872,85.03
2025-06-29 01:00:00,86.82,1,6,29,6,2,1,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,89.66,89.42,95.07,123.86,-1.01,76.59,80.41,98.62,92.12,97.385,12.503723845318465,86.82,119.84,92.365,81.4075,40.84812961668899,-1.0,123.86,92.345,53.26666666666667,46.69020786144487,-3.09,123.86,66.5,67.71666666666667,43.29689362024857,-3.09,134.94,80.57,-2.8400000000000034,-37.040000000000006,10.22999999999999,0.13356835095965525,124.86,126.95,138.03,40.84812961668899,46.69020786144487,43.29689362024857,84.13
2025-06-29 02:00:00,85.31,2,6,29,6,2,1,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,86.82,89.66,89.42,119.84,-1.0,70.27,82.39,98.79,89.69,91.63,6.701850490721826,85.31,103.5,89.53999999999999,88.60000000000001,31.561938239825377,2.97,123.86,92.345,53.89333333333334,47.02805524057045,-3.09,123.86,68.365,67.7775,43.31999388518847,-3.09,134.94,80.57,-1.509999999999991,-34.53,15.040000000000006,0.21403159242920178,120.89,126.95,138.03,31.561938239825377,47.02805524057045,43.31999388518847,86.51
2025-06-29 03:00:00,85.3,3,6,29,6,2,1,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,85.31,86.82,89.66,103.5,2.97,75.4,88.9,102.91,87.95,88.59666666666665,3.7024136271703343,85.3,95.07,88.12,95.46083333333333,16.70943144581615,62.73,123.86,92.345,54.30583333333333,47.267707417355815,-3.09,123.86,68.365,67.7025,43.28574919045209,-3.09,134.94,80.57,-0.010000000000005116,-18.200000000000003,9.899999999999991,0.1312997347480105,61.13,126.95,138.03,16.70943144581615,47.267707417355815,43.28574919045209,97.41
2025-06-29 04:00:00,86.39,4,6,29,6,2,1,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,85.3,85.31,86.82,95.07,62.73,74.0,105.58,119.9,71.98,87.15000000000002,1.9466689497679537,85.3,89.66,86.60499999999999,97.4325,13.6034054058669,85.3,123.86,92.345,54.82208333333333,47.55891951995753,-3.09,123.86,74.015,67.30270833333334,43.01624669520701,-3.09,134.94,80.57,1.0900000000000034,-8.679999999999993,12.39,0.16743243243243233,38.56,126.95,138.03,13.6034054058669,47.55891951995753,43.01624669520701,114.9
